2024-10-09 09:50:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:55, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:55, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:55, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:55, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:55, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:55, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:56, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:56, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:56, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:56, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:56, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:56, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:56, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:56, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:56, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:56, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:57, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:57, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:57, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:57, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:57, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:57, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:57, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:57, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:57, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:57, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:58, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:58, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:58, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:58, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:58, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:58, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:58, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:58, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:58, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:58, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:59, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:59, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:59, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:59, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:59, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:59, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:59, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:59, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:59, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:52:59, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:00, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:00, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:00, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:00, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:00, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:00, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:00, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:00, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:00, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:00, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:01, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:01, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:01, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:01, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:01, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:01, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:01, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:01, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:01, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:01, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:02, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:02, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:02, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:02, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:02, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:02, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:02, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:02, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:02, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:02, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:03, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:03, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:03, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:03, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:03, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:03, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:03, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:03, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:03, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:03, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:04, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:04, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:04, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:04, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 09:53:04, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-10-09 10:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
